x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
9.0,15.0,9.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,6.80048061172993,0.0,0
9.0,16.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.854013499862848,0.0,0
9.0,16.0,1.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,7.53418784074898,0.0,0
9.0,16.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.079414464389701,0.0,0
9.0,16.0,3.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,5.326292462544271,0.0,0
9.0,16.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,10.193100057086015,0.0,0
9.0,16.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,30.28610006171777,0.0,0
9.0,16.0,6.0,342.31607997157,111.32185225005034,250.90285017553413,1,39,35.14720562417615,0.0,0
9.0,16.0,7.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,17.85289052083019,0.0,0
9.0,16.0,8.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.178327552466028,0.0,0
9.0,16.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.368045237310355,0.0,0
9.0,17.0,0.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,6.8540134998628455,0.0,0
9.0,17.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.7593082181336355,0.0,0
9.0,17.0,2.0,190.9283134474172,113.6837359296901,109.63865057562109,1,46,7.375929380296782,0.0,0
9.0,17.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.866929380110016,0.0,0
9.0,17.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,23.084787084775748,0.0,0
9.0,17.0,5.0,191.68990115287917,122.36668954308453,115.45634423724364,1,29,32.524315724966264,0.0,0
9.0,17.0,6.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,22.70797896985656,0.0,0
9.0,17.0,7.0,335.40946663680626,114.5260569247827,236.34871243238007,1,50,11.683898580786654,0.0,0
9.0,17.0,8.0,345.8756583680282,115.78609371263424,238.57377981282508,1,47,8.998848880566069,0.0,0
9.0,17.0,9.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.548096628874287,0.0,0
9.0,18.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.190364006460559,0.0,0
9.0,18.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.303435035320281,0.0,0
9.0,18.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.881270531104276,0.0,0
9.0,18.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,15.367725442586895,0.0,0
9.0,18.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,39.78621600065324,0.0,0
9.0,18.0,5.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,32.30747320675704,0.0,0
9.0,18.0,6.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,13.2896995661758,0.0,0
9.0,18.0,7.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.6679753772214045,0.0,0
9.0,18.0,8.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.567266796211711,0.0,0
9.0,18.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.1384305120993,0.0,0
9.0,19.0,0.0,191.68990115287917,122.36668954308453,115.45634423724364,1,29,6.31423864493035,0.0,0
9.0,19.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.161558480406059,0.0,0
9.0,19.0,2.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,5.314840499079392,0.0,0
9.0,19.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,22.279774226111936,0.0,0
9.0,19.0,4.0,345.8756583680282,115.78609371263424,238.57377981282508,1,47,40.57016409490289,0.0,0
9.0,19.0,5.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,24.52173888443203,0.0,0
9.0,19.0,6.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.361333826175476,0.0,0
9.0,19.0,7.0,335.40946663680626,114.5260569247827,236.34871243238007,1,50,9.13343139330873,0.0,0
9.0,19.0,8.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,8.192229453157665,0.0,0
9.0,19.0,9.0,345.8756583680282,115.78609371263424,238.57377981282508,1,47,9.624502400037382,0.0,0
10.0,0.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.6555803947454875,0.0,0
10.0,0.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.396851925477201,0.0,0
10.0,0.0,2.0,279.57662480431867,154.48875780815627,121.7353662994803,1,74,7.587359339990553,0.0,0
10.0,0.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.458063804417844,0.0,0
10.0,0.0,4.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,11.662365031380453,0.0,0
10.0,0.0,5.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,37.026178286864486,0.0,0
10.0,0.0,6.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,57.67012531001276,0.0,0
10.0,0.0,7.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,34.85924887926865,0.0,0
10.0,0.0,8.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,15.804293873543077,0.0,0
10.0,0.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,14.808892616451198,0.0,0
10.0,1.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.75391479634537,0.0,0
10.0,1.0,1.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,6.234897571997133,0.0,0
10.0,1.0,2.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,6.2320437573959815,0.0,0
10.0,1.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.520373552381318,0.0,0
10.0,1.0,4.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,13.111229246941331,0.0,0
10.0,1.0,5.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,39.22617956892984,0.0,0
10.0,1.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,42.97258015609336,0.0,0
10.0,1.0,7.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,46.364264046628605,0.0,0
10.0,1.0,8.0,274.6815597600117,124.22493224284575,46.60892961333563,1,84,22.724074712673545,0.0,0
10.0,1.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,27.160573373991703,0.0,0
10.0,2.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.546057049662837,0.0,0
10.0,2.0,1.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,6.36376319960171,0.0,0
10.0,2.0,2.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.525740678430683,0.0,0
10.0,2.0,3.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,9.542964910915703,0.0,0
10.0,2.0,4.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,25.19700809760282,0.0,0
10.0,2.0,5.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,45.908350816391696,0.0,0
10.0,2.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,29.964493064730423,0.0,0
10.0,2.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,28.19809858670708,0.0,0
10.0,2.0,8.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,36.28860532303316,0.0,0
10.0,2.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,42.65616676171249,0.0,0
10.0,3.0,0.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,6.031336729548845,0.0,0
10.0,3.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.419578688076045,0.0,0
10.0,3.0,2.0,253.52154319891562,158.28780900081716,94.99501356654201,1,79,6.113196635256628,0.0,0
10.0,3.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,18.577990057936344,0.0,0
10.0,3.0,4.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,29.32926992966044,0.0,0
10.0,3.0,5.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,27.076369108941176,0.0,0
10.0,3.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,17.465986098786644,0.0,0
10.0,3.0,7.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,12.483608127900009,0.0,0
10.0,3.0,8.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,21.685095394629766,0.0,0
10.0,3.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,26.368786149374042,0.0,0
10.0,4.0,0.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,6.99163224603195,0.0,0
10.0,4.0,1.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,7.161036328666382,0.0,0
10.0,4.0,2.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,10.339002089413844,0.0,0
10.0,4.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,24.183182334032992,0.0,0
10.0,4.0,4.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,43.793418864335074,0.0,0
10.0,4.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,23.099933945865477,0.0,0
10.0,4.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,11.671133399102589,0.0,0
10.0,4.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.980608731362528,0.0,0
10.0,4.0,8.0,331.6280003099494,148.3943903723053,306.5487540229183,1,88,10.075060629942406,0.0,0
10.0,4.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,12.773103913732184,0.0,0
10.0,5.0,0.0,280.7280773737121,160.3291541570764,124.25693790679227,1,89,7.856148934427772,0.0,0
10.0,5.0,1.0,274.51514226291994,157.20455419753367,109.36529156858933,1,58,11.752733462254234,0.0,0
10.0,5.0,2.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,21.887594813621774,0.0,0
10.0,5.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,34.59194264350719,0.0,0
10.0,5.0,4.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,27.402392643013652,0.0,0
10.0,5.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,14.866687561658676,0.0,0
10.0,5.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.572456346655456,0.0,0
10.0,5.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.76691192159282,0.0,0
10.0,5.0,8.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,8.066951423461317,0.0,0
10.0,5.0,9.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.550374649277419,0.0,0
10.0,6.0,0.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,12.375896034523805,0.0,0
10.0,6.0,1.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,17.795880953552757,0.0,0
10.0,6.0,2.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,33.67326075889972,0.0,0
10.0,6.0,3.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,31.58559388087231,0.0,0
10.0,6.0,4.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,17.39868310248512,0.0,0
10.0,6.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,11.592458685998158,0.0,0
10.0,6.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.946780449662417,0.0,0
10.0,6.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,8.086056599253412,0.0,0
10.0,6.0,8.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.77321959468869,0.0,0
10.0,6.0,9.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.646884841495846,0.0,0
10.0,7.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,32.5921246994517,0.0,0
10.0,7.0,1.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,40.488433287972825,0.0,0
10.0,7.0,2.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,44.07466511571169,0.0,0
10.0,7.0,3.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,29.522823815357118,0.0,0
10.0,7.0,4.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,10.731577732554687,0.0,0
10.0,7.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.8847022313841455,0.0,0
10.0,7.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.541134951587638,0.0,0
10.0,7.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.6845086208122915,0.0,0
10.0,7.0,8.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.696749318821917,0.0,0
10.0,7.0,9.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.833873291712965,0.0,0
10.0,8.0,0.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,25.668658715741294,0.0,0
10.0,8.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,31.940783576220547,0.0,0
10.0,8.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,40.30248150657526,0.0,0
10.0,8.0,3.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,31.8415870056641,0.0,0
10.0,8.0,4.0,341.5214397225145,151.63426938255844,307.9348217073213,1,77,15.516350241515326,0.0,0
10.0,8.0,5.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.726945234075158,0.0,0
10.0,8.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.218042424957645,0.0,0
10.0,8.0,7.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.04728302598296,0.0,0
10.0,8.0,8.0,343.75008316441176,143.4467474454962,309.01572422819044,1,71,7.6132655837884196,0.0,0
10.0,8.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.8118292646537775,0.0,0
10.0,9.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,8.828156749393289,0.0,0
10.0,9.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.054375274318112,0.0,0
10.0,9.0,2.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,16.043755765025388,0.0,0
10.0,9.0,3.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,27.78521145204763,0.0,0
10.0,9.0,4.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,31.23874400896842,0.0,0
10.0,9.0,5.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,12.972113977392144,0.0,0
10.0,9.0,6.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,7.70677474467962,0.0,0
10.0,9.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.06882183566551,0.0,0
10.0,9.0,8.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.678236279575047,0.0,0
10.0,9.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.716197795335764,0.0,0
10.0,10.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.094682003165985,0.0,0
10.0,10.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.394089454032892,0.0,0
10.0,10.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.291894337676537,0.0,0
10.0,10.0,3.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,17.495600302683265,0.0,0
10.0,10.0,4.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,29.962781436945306,0.0,0
10.0,10.0,5.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,29.600315568984378,0.0,0
10.0,10.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,20.17424797659036,0.0,0
10.0,10.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,10.29096078073681,0.0,0
10.0,10.0,8.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.117583122922145,0.0,0
10.0,10.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.546077863149171,0.0,0
10.0,11.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,8.536223657942383,0.0,0
10.0,11.0,1.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,8.759992089937928,0.0,0
10.0,11.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,6.860900733695765,0.0,0
10.0,11.0,3.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.03617560690364,0.0,0
10.0,11.0,4.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,15.776346148817105,0.0,0
10.0,11.0,5.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,34.808901493412705,0.0,0
10.0,11.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,38.67611632244854,0.0,0
10.0,11.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,27.092514975103406,0.0,0
10.0,11.0,8.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,12.593741423302447,0.0,0
10.0,11.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.827359022186701,0.0,0
10.0,12.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.211792393440442,0.0,0
10.0,12.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.036175606903639,0.0,0
10.0,12.0,2.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,11.809218178511468,0.0,0
10.0,12.0,3.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,18.35862293600366,0.0,0
10.0,12.0,4.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,26.972491020908276,0.0,0
10.0,12.0,5.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,37.41256440974939,0.0,0
10.0,12.0,6.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,35.669100283386086,0.0,0
10.0,12.0,7.0,182.32639409081492,115.84406892947173,116.60803316541791,1,67,39.85739980317488,0.0,0
10.0,12.0,8.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,35.88570119585718,0.0,0
10.0,12.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,27.417543335619424,0.0,0
10.0,13.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,17.057840302223763,0.0,0
10.0,13.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,22.88489052208224,0.0,0
10.0,13.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,31.958979598446334,0.0,0
10.0,13.0,3.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,37.41242806820709,0.0,0
10.0,13.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,40.0750652577831,0.0,0
10.0,13.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,31.341701558696457,0.0,0
10.0,13.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,23.91481946862141,0.0,0
10.0,13.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,39.55539035083824,0.0,0
10.0,13.0,8.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,45.13698705515851,0.0,0
10.0,13.0,9.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,33.09780533520537,0.0,0
10.0,14.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,38.61248057185606,0.0,0
10.0,14.0,1.0,182.32639409081492,115.84406892947173,116.60803316541791,1,67,35.62651473633381,0.0,0
10.0,14.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,34.74888496443618,0.0,0
10.0,14.0,3.0,190.0885102107908,111.04255006844471,114.86512565293441,1,36,20.904845633886385,0.0,0
10.0,14.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,16.818646252592448,0.0,0
10.0,14.0,5.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,9.174414051999708,0.0,0
10.0,14.0,6.0,194.56241607402657,113.84497278262188,115.31389191539994,1,52,16.047559417583194,0.0,0
10.0,14.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,46.19156178847692,0.0,0
10.0,14.0,8.0,342.31607997157,111.32185225005034,250.90285017553413,1,39,21.96182951403429,0.0,0
10.0,14.0,9.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,12.588987061155153,0.0,0
10.0,15.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,38.827787205876014,0.0,0
10.0,15.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,27.08936819907814,0.0,0
10.0,15.0,2.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,8.705826065971088,0.0,0
10.0,15.0,3.0,191.93477939333786,119.03142404863102,110.7663734592556,1,65,7.044261861176929,0.0,0
10.0,15.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.201665503125541,0.0,0
10.0,15.0,5.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,9.96292938496953,0.0,0
10.0,15.0,6.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,26.111046410195684,0.0,0
10.0,15.0,7.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,35.35753111544376,0.0,0
10.0,15.0,8.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,13.115491217388955,0.0,0
10.0,15.0,9.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.748593794236843,0.0,0
10.0,16.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.854013499862848,0.0,0
